timestamp,flight_time
1769024314.443842,0.07138466835021973
1769024314.6813755,0.13924193382263184
1769024314.7923863,0.0013649463653564453
1769024314.9783092,0.05740666389465332
1769024315.0960145,0.0013561248779296875
1769024315.2438278,0.003569364547729492
1769024315.3551185,0.03010272979736328
1769024315.6870475,0.21329832077026367
1769024315.8340204,0.04702472686767578
1769024316.5505419,0.6170036792755127
1769024316.6817997,0.0008544921875
1769024316.851941,0.06142377853393555
1769024317.0467122,0.05633902549743652
1769024318.625158,1.4560344219207764
1769024318.8425293,0.11482930183410645
1769024319.001033,0.08270859718322754
1769024319.0556066,0.137282133102417
1769024319.2042408,0.02047443389892578
1769024319.3265579,0.1427915096282959
1769024319.4603527,0.03527688980102539
1769024319.5945523,0.16947650909423828
1769024319.677176,0.05256080627441406
1769024320.3202353,0.5330183506011963
1769024320.669488,0.17298507690429688
1769024321.4965498,0.5997438430786133
1769024321.6503959,0.03812718391418457
1769024322.0664117,0.3679358959197998
1769024322.562268,0.403428316116333
1769024323.0767093,0.3667311668395996
1769024323.286723,0.1027681827545166
1769024323.4512827,0.08912777900695801
1769024323.623749,0.0636749267578125
1769024323.7647457,0.033773183822631836
1769024323.9357586,0.04634904861450195
1769024324.1834538,0.14097166061401367
1769024324.3846633,0.09586048126220703
1769024324.5484304,0.0008833408355712891
1769024324.6152437,0.0007007122039794922
1769024324.922026,0.17716646194458008
1769024325.1152437,0.11328125
1769024325.3400476,0.14911198616027832
1769024325.3607795,0.1698439121246338
1769024325.5630972,0.08749794960021973
1769024325.6803071,0.20470786094665527
1769024325.8841264,0.13013911247253418
1769024326.004241,0.028050899505615234
1769024326.2680862,0.1517324447631836
1769024326.515297,0.15402531623840332
1769024326.6475515,0.002292633056640625
1769024326.7331586,0.018426895141601562
1769024326.996487,0.1400744915008545
1769024327.0925667,0.02194356918334961
1769024327.422561,0.21076035499572754
1769024327.7211611,0.21499133110046387
1769024328.3606477,0.565147876739502
1769024328.5363176,0.0912470817565918
1769024328.6749249,0.02709364891052246
1769024328.9734225,0.18242835998535156
1769024329.231279,0.1728522777557373
1769024329.3850136,0.062493324279785156
1769024329.5389307,0.014449357986450195
1769024329.681696,0.06229257583618164
1769024330.1468217,0.34231090545654297
1769024330.3331487,0.06291556358337402
1769024330.472264,0.027450084686279297
1769024330.6898544,0.11358857154846191
1769024330.8237348,0.06510400772094727
1769024331.0670826,0.16213202476501465
1769024331.3085682,0.13762927055358887
1769024333.116093,1.646768569946289
1769024333.3150983,0.1199953556060791
1769024333.5125496,0.11348867416381836
1769024334.0927575,0.4568917751312256
1769024334.3098207,0.11894440650939941
1769024334.738395,0.3457965850830078
1769024334.9283702,0.11111307144165039
1769024335.3799298,0.3322141170501709
1769024335.56263,0.1202554702758789
1769024336.1323476,0.46538209915161133
1769024336.4148405,0.16314268112182617
1769024336.615736,0.08172273635864258
1769024336.8857193,0.14559626579284668
1769024337.0014212,0.043685197830200195
1769024337.2017274,0.12439417839050293
1769024337.614497,0.28919029235839844
1769024337.7857852,0.09747457504272461
1769024337.9963188,0.07632923126220703
1769024338.1145587,0.01264190673828125
1769024338.4212554,0.16991472244262695
1769024338.5376384,0.017723560333251953
1769024338.7321224,0.07003211975097656
1769024338.9930074,0.13947558403015137
1769024339.195893,0.11875128746032715
1769024339.4392438,0.08384490013122559
1769024339.9102402,0.37052321434020996
1769024340.120149,0.0852823257446289
1769024340.3172288,0.13756394386291504
1769024340.5120974,0.1033940315246582
1769024340.7599418,0.16256451606750488
1769024341.1701624,0.27267909049987793
1769024341.671178,0.3797447681427002
1769024345.2489433,0.16528081893920898
1769024345.3755672,0.014583587646484375
1769024345.4612143,0.0009047985076904297
1769024346.1631362,0.5827159881591797
1769024346.3425212,0.0874936580657959
1769024346.4634857,0.02236771583557129
1769024346.6618824,0.11240291595458984
1769024346.8062403,0.0005908012390136719
1769024346.983221,0.024708271026611328
1769024347.2450957,0.1762685775756836
1769024347.525308,0.18209075927734375
1769024347.8015134,0.15224647521972656
1769024347.9974825,0.1214148998260498
1769024348.1940272,0.11284470558166504
1769024348.4276416,0.15304112434387207
1769024348.5627496,0.04046487808227539
1769024349.1030169,0.45572710037231445
1769024349.2955549,0.08130288124084473
1769024349.470704,0.001695394515991211
1769024349.6424253,0.07904219627380371
1769024349.6725323,0.10914921760559082
1769024349.8823898,0.09376668930053711
1769024350.129735,0.1542501449584961
1769024350.3290474,0.11003947257995605
1769024350.4157581,0.19675016403198242
1769024350.6236093,0.10323500633239746
1769024351.05191,0.28550028800964355
1769024351.632981,0.4983057975769043
1769024351.7469494,0.03476095199584961
1769024352.1198263,0.24991583824157715
1769024352.2577248,0.06423306465148926
1769024352.5126,0.1797008514404297
1769024352.678724,0.10421586036682129
1769024352.8691432,0.10149478912353516
1769024354.9243422,1.9437201023101807
1769024355.2369215,0.16177630424499512
1769024355.3841753,0.30903005599975586
1769024356.2537744,0.7840390205383301
1769024356.8270428,0.3931772708892822
1769024357.036977,0.12407851219177246
1769024357.0948164,0.18191790580749512
1769024357.244495,0.07298159599304199
1769024357.4213986,0.01415562629699707
1769024357.7448306,0.22518086433410645
1769024357.9413095,0.10463571548461914
1769024358.085681,0.019076108932495117
1769024358.2521052,0.08042526245117188
1769024358.4238749,0.01951766014099121
1769024358.8196383,0.2694694995880127
1769024358.947764,0.041631460189819336
1769024359.1696327,0.13746309280395508
1769024359.33801,0.05154538154602051
1769024359.595552,0.14554715156555176
1769024359.7047842,0.04800009727478027
1769024359.8496935,0.02947854995727539
1769024359.97438,0.0007281303405761719
1769024360.0710347,0.022002696990966797
1769024360.3273666,0.13549590110778809
1769024360.6014807,0.16346406936645508
1769024360.8462448,0.14655637741088867
1769024361.1352065,0.1579606533050537
1769024361.3198645,0.1092383861541748
1769024361.4868793,0.08458232879638672
1769024361.7109897,0.1404259204864502
1769024362.1033428,0.2972893714904785
1769024362.3175967,0.07811093330383301
1769024362.665991,0.21778035163879395
1769024362.9139862,0.4657754898071289
1769024363.1075723,0.06300163269042969
1769024363.6717052,0.4202589988708496
1769024363.823999,0.03539562225341797
1769024364.080569,0.14816784858703613
1769024364.2818954,0.09647607803344727
1769024367.2255633,0.11779642105102539
1769024367.3512952,0.02884531021118164
1769024367.5557368,0.12101578712463379
1769024367.7654889,0.1302647590637207
1769024367.968622,0.0992441177368164
1769024368.197308,0.14961481094360352
1769024368.2431502,0.19545698165893555
1769024368.369763,0.027966737747192383
1769024368.589132,0.0713033676147461
1769024368.817616,0.14248919486999512
1769024368.9704728,0.06846332550048828
1769024369.1392815,0.0005846023559570312
1769024369.3328588,0.12195014953613281
1769024369.7099533,0.3090479373931885
1769024369.9360747,0.1345503330230713
1769024370.063857,0.02962660789489746
1769024370.3278575,0.17686915397644043
1769024370.5290937,0.11008477210998535
1769024370.7534478,0.13636541366577148
1769024370.834622,0.0011742115020751953
1769024371.0035763,0.07444238662719727
1769024371.2225325,0.12366700172424316
1769024371.34521,0.24634456634521484
1769024371.4937057,0.016876935958862305
1769024371.661235,0.05521869659423828
1769024371.7341719,0.12815546989440918
1769024371.8515933,0.04791760444641113
1769024372.0814056,0.0981757640838623
1769024372.2121694,0.0017497539520263672
1769024372.4454162,0.12532734870910645
1769024372.627581,0.07482624053955078
1769024372.70927,0.15651535987854004
1769024372.9285913,0.09840536117553711
1769024373.1277072,0.10857653617858887
1769024373.4956133,0.303253173828125
1769024373.981094,0.35837316513061523
1769024374.1425729,0.058760881423950195
1769024374.3178844,0.051323890686035156
1769024374.4357007,0.0006010532379150391
1769024375.8105679,1.1921119689941406
1769024376.0556388,0.17406558990478516
1769024376.248498,0.12160015106201172
1769024376.4074152,0.09993362426757812
1769024376.5767992,0.0815420150756836
1769024376.7924848,0.09988236427307129
1769024376.9618404,0.06957149505615234
1769024377.179057,0.10509395599365234
1769024377.2876275,0.022662878036499023
1769024377.4303882,0.03292489051818848
1769024377.6405091,0.0994710922241211
1769024377.890858,0.14449787139892578
1769024378.08154,0.09278750419616699
1769024378.2066066,0.045502662658691406
1769024378.8908324,0.5361185073852539
1769024379.038326,0.05999302864074707
1769024379.2054765,0.0509037971496582
1769024379.4127014,0.10056138038635254
1769024379.5411618,0.0247194766998291
1769024379.7233448,0.057111263275146484
1769024380.720321,0.8346314430236816
1769024380.970614,0.11400723457336426
1769024381.2943888,0.26415205001831055
1769024381.4994102,0.10158538818359375
1769024381.6661363,0.08232951164245605
1769024381.9732363,0.18504953384399414
1769024382.2526228,0.1905062198638916
1769024382.453584,0.1047523021697998
1769024382.6643796,0.13640308380126953
1769024382.8724396,0.1163947582244873
1769024383.774755,0.8169443607330322
1769024383.952973,0.0789191722869873
1769024384.166534,0.08522820472717285
1769024384.4620085,0.21898555755615234
1769024384.6373346,0.1112527847290039
1769024384.780865,0.047894954681396484
1769024384.9198477,0.014729976654052734
1769024385.0612488,0.0626988410949707
1769024386.9624422,1.77712082862854
1769024387.292416,0.22777915000915527
1769024387.4639885,0.1006612777709961
1769024387.7232313,0.17525672912597656
1769024390.7241383,0.22902250289916992
1769024390.9836903,0.18011212348937988
1769024391.2888823,0.23791837692260742
1769024391.5251758,0.1723005771636963
1769024391.6840906,0.08846735954284668
1769024391.8841999,0.12945032119750977
1769024392.0340447,0.08112907409667969
1769024392.1237364,0.0013928413391113281
1769024392.2339756,0.020751237869262695
1769024392.3696012,0.0556490421295166
1769024392.54393,0.10060262680053711
1769024392.865979,0.2156052589416504
1769024393.0711622,0.11722898483276367
1769024393.1857774,0.019853591918945312
1769024393.395429,0.13831734657287598
1769024393.4413424,0.18423080444335938
1769024393.6351457,0.13468265533447266
1769024393.7097604,0.0009722709655761719
1769024393.8418431,0.018845081329345703
1769024394.0066917,0.0473783016204834
1769024394.1022656,0.023792266845703125
1769024394.6467109,0.42900753021240234
1769024394.8960235,0.17362546920776367
1769024395.1076078,0.147308349609375
1769024395.243257,0.06907343864440918
1769024395.862251,0.5485436916351318
1769024396.6048508,0.5556197166442871
1769024396.8119829,0.10183954238891602
1769024396.9739647,0.09835076332092285
1769024397.7515254,0.709341287612915
1769024398.1613636,0.29140329360961914
1769024398.2793584,0.0510098934173584
1769024398.7881846,0.3982210159301758
1769024398.999894,0.09218239784240723
1769024399.6240876,0.5292110443115234
1769024399.832765,0.09853410720825195
1769024400.0718644,0.15666818618774414
1769024400.3021514,0.13016176223754883
1769024400.5491343,0.12009620666503906
1769024400.9179158,0.23934435844421387
1769024401.6806421,0.6889989376068115
1769024402.0046222,0.23804259300231934
1769024402.2037547,0.1314690113067627
1769024402.4254348,0.1527707576751709
1769024402.7076979,0.18824315071105957
1769024402.8998682,0.1036977767944336
1769024403.0731483,0.06983637809753418
1769024403.3301513,0.12033915519714355
1769024403.8297274,0.3827195167541504
1769024404.0517094,0.07497525215148926
1769024404.133052,0.15631794929504395
1769024404.3723352,0.12485480308532715
1769024404.5997324,0.15440988540649414
1769024404.8170626,0.15579533576965332
1769024405.0463557,0.13287854194641113
1769024405.256192,0.09806442260742188
1769024405.666484,0.32579493522644043
1769024405.8528025,0.10745859146118164
1769024406.4547977,0.5185990333557129
1769024406.6798139,0.14896106719970703
1769024406.8203788,0.012366294860839844
1769024406.8903098,0.08229732513427734
1769024407.1347845,0.1124880313873291
1769024407.8058643,0.5369067192077637
1769024408.0824718,0.1252458095550537
1769024408.2832966,0.12647223472595215
1769024408.5250077,0.15407299995422363
1769024409.1233382,0.4950220584869385
1769024409.2730048,0.08905243873596191
1769024409.4972475,0.09366393089294434
1769024409.7946093,0.23648858070373535
1769024410.0788233,0.17694473266601562
1769024410.368482,0.22615599632263184
1769024415.4485955,1.1738238334655762
1769024415.6625676,0.11431622505187988
1769024415.9729855,0.19830584526062012
1769024416.095757,0.032295942306518555
1769024416.2457626,0.0011446475982666016
1769024416.4000192,0.002763986587524414
1769024416.4873571,0.015503406524658203
1769024416.7595515,0.14402556419372559
1769024416.9279485,0.06108880043029785
1769024417.0992289,0.09857916831970215
1769024417.2196598,0.03477025032043457
1769024417.4517245,0.07193112373352051
1769024417.8284001,0.2476646900177002
1769024417.9506147,0.055602073669433594
1769024418.1123703,0.044823408126831055
1769024418.3796349,0.15662455558776855
1769024418.6055217,0.12903475761413574
1769024419.105058,0.39362049102783203
1769024419.3736217,0.1693429946899414
1769024419.5940561,0.38977742195129395
1769024419.8768787,0.13034701347351074
1769024420.1949277,0.2113196849822998
1769024420.41803,0.1132040023803711
1769024420.7147508,0.23335695266723633
1769024421.065223,0.26445436477661133
1769024422.5178313,1.303849697113037
1769024422.6998267,1.4858450889587402
1769024422.9350893,0.1107180118560791
1769024425.8708744,0.09673023223876953
1769024426.0507808,0.06210446357727051
1769024426.2434556,0.08614253997802734
1769024426.8879902,0.5107061862945557
1769024427.1257203,0.15169739723205566
1769024427.3061,0.033556461334228516
1769024427.4641619,0.1916184425354004
1769024427.597637,0.1155707836151123
1769024427.814284,0.08348393440246582
1769024427.9420152,0.018687963485717773
1769024428.6336133,0.6240735054016113
1769024429.0897365,0.37737464904785156
1769024429.3066258,0.10698223114013672
1769024429.8364093,0.44635009765625
1769024430.0915198,0.16630315780639648
1769024430.2954063,0.09290027618408203
1769024430.8446727,0.40330004692077637
1769024431.0673869,0.1435103416442871
1769024431.3234155,0.1619737148284912
1769024431.440135,0.0005819797515869141
1769024431.6504462,0.09314131736755371
1769024431.753078,0.19577312469482422
1769024431.9134672,0.049440860748291016
1769024432.22111,0.16670942306518555
1769024432.437775,0.12348127365112305
1769024432.8904707,0.3377237319946289
1769024433.1516402,0.15728020668029785
1769024433.5694203,0.2750530242919922
1769024434.010134,0.39762234687805176
1769024434.275972,0.17316007614135742
1769024434.3988826,0.0010797977447509766
1769024434.5344267,0.05844998359680176
1769024434.9347157,0.2703695297241211
1769024435.0837543,0.05750012397766113
1769024435.3157043,0.14087867736816406
1769024435.5361714,0.13304710388183594
1769024435.691833,0.03049468994140625
1769024435.8392043,0.056578636169433594
1769024436.1307707,0.16696953773498535
1769024436.2555227,0.04076361656188965
1769024436.4717884,0.12587213516235352
1769024436.6793199,0.10859441757202148
1769024436.9093697,0.14944171905517578
1769024437.1533492,0.18314480781555176
1769024437.3573222,0.08045530319213867
1769024437.6087606,0.16041278839111328
1769024437.778941,0.04208040237426758
1769024437.8095357,0.07267522811889648
1769024437.9951656,0.06235218048095703
1769024438.0381505,0.10533714294433594
1769024438.260178,0.13933205604553223
1769024438.3830729,0.02844691276550293
1769024438.5233948,0.04840421676635742
1769024438.6596777,0.0264432430267334
1769024438.897617,0.16660046577453613
1769024439.0822058,0.11014151573181152
1769024439.2231922,0.06485772132873535
1769024439.4066455,0.0673060417175293
1769024439.5401497,0.03686952590942383
1769024439.7804239,0.1645193099975586
1769024439.936584,0.048980712890625
1769024440.1294425,0.04513239860534668
1769024440.28208,0.033174991607666016
1769024440.4878564,0.11569380760192871
1769024440.7351785,0.1760399341583252
1769024440.8263917,0.0014760494232177734
1769024441.9272547,1.037057876586914
1769024444.9756558,0.29051661491394043
1769024445.2324955,0.15343785285949707
1769024445.4519036,0.12483978271484375
1769024445.685569,0.13861322402954102
1769024445.91545,0.11120200157165527
1769024446.519284,0.4564497470855713
1769024446.6761637,0.050243377685546875
1769024446.8863306,0.10320925712585449
1769024447.0853367,0.11546444892883301
1769024447.1929417,0.0013556480407714844
1769024447.3424067,0.07832050323486328
1769024447.5070493,0.05033421516418457
1769024447.6892898,0.06298351287841797
1769024447.8357437,0.07280278205871582
1769024448.0933468,0.1271347999572754
1769024448.2146509,0.04048347473144531
1769024448.4446666,0.14244675636291504
1769024448.652455,0.1574106216430664
1769024448.845769,0.11940121650695801
1769024449.050015,0.1549694538116455
1769024449.2588127,0.13763952255249023
1769024449.3992815,0.05316448211669922
1769024449.6486259,0.14907336235046387
1769024449.8865469,0.10462832450866699
1769024450.3121498,0.29013633728027344
1769024450.5679471,0.15837669372558594
1769024450.7744577,0.11478924751281738
1769024451.017555,0.08425307273864746
1769024451.2564163,0.11374521255493164
1769024451.4499998,0.10257625579833984
1769024451.7241578,0.16791987419128418
1769024451.8735473,0.10761737823486328
1769024452.0155485,0.0724799633026123
1769024452.2539182,0.15076375007629395
1769024452.2967765,0.19362211227416992
1769024452.3955042,0.026021242141723633
1769024452.5749137,0.048247337341308594
1769024452.739932,0.059636592864990234
1769024452.8374445,0.026319503784179688
1769024453.1337907,0.17410802841186523
1769024453.2484975,0.0161287784576416
1769024453.3908072,0.03882765769958496
1769024453.5570936,0.09960007667541504
1769024454.3135095,0.6853485107421875
1769024454.5659776,0.19401073455810547
1769024454.75844,0.1286165714263916
1769024455.0407715,0.215897798538208
1769024456.499215,1.3162481784820557
1769024456.702872,0.12498760223388672
1769024456.8771029,0.07752203941345215
1769024457.0581598,0.0030717849731445312
1769024457.1748886,0.00038743019104003906
1769024457.3348768,0.0016050338745117188
1769024457.5204618,0.03706169128417969
1769024457.8049,0.21020746231079102
1769024457.9823077,0.08149385452270508
1769024458.1563377,0.04989814758300781
1769024458.345195,0.07222342491149902
1769024458.5813491,0.16794466972351074
1769024458.7140367,0.04160022735595703
1769024458.9822657,0.185089111328125
1769024459.1372807,0.023870229721069336
1769024459.261828,0.025844335556030273
1769024459.4191399,0.04218935966491699
1769024459.5047412,0.0008711814880371094
1769024459.6700964,0.16622638702392578
1769024459.8633015,0.028903484344482422
1769024459.9003665,0.06596851348876953
1769024460.0996816,0.09553050994873047
1769024460.2665153,0.023573637008666992
1769024460.4474666,0.10556578636169434
1769024460.603324,0.001646280288696289
1769024460.7931314,0.10081720352172852
1769024462.0414598,1.0277576446533203
1769024462.2390342,0.11474967002868652
1769024462.381929,0.047590017318725586
1769024462.7214549,0.24788737297058105
1769024462.9509892,0.1631932258605957
1769024463.1074905,0.041335344314575195
1769024463.2391922,0.02463245391845703
1769024463.4033191,0.08367061614990234
1769024463.6126134,0.07770180702209473
1769024463.8585882,0.13517498970031738
1769024464.0510266,0.0964360237121582
1769024464.678575,0.5056066513061523
1769024464.95503,0.15710973739624023
1769024465.1447506,0.10377883911132812
1769024465.4381115,0.18812251091003418
1769024465.6253326,0.09045290946960449
1769024465.8401327,0.09205436706542969
1769024466.0017297,0.03926587104797363
1769024466.168344,0.05855822563171387
1769024466.4384823,0.19280457496643066
1769024466.6328688,0.13215374946594238
1769024466.7786834,0.2779684066772461
1769024466.959333,0.051068782806396484
1769024467.055005,0.0030150413513183594
1769024467.2266917,0.03338265419006348
1769024467.3238251,0.0004978179931640625
1769024467.508466,0.07460784912109375
1769024467.6180534,0.01808023452758789
1769024467.7674496,0.031694889068603516
1769024468.0255787,0.14544916152954102
1769024468.1832948,0.05927157402038574
1769024468.3198106,0.03573107719421387
1769024468.4135299,0.12945032119750977
1769024468.595579,0.06467533111572266
1769024468.8988318,0.18512201309204102
1769024469.1064723,0.0971071720123291
1769024469.469146,0.28397488594055176
1769024469.7413185,0.23281526565551758
1769024469.8996747,0.05196666717529297
1769024470.019663,0.0005655288696289062
1769024470.235239,0.12574410438537598
1769024470.403999,0.08549857139587402
1769024470.8827124,0.3687114715576172
1769024471.195796,0.2539958953857422
1769024471.524873,0.2546224594116211
1769024471.6922252,0.001979827880859375
1769024471.862327,0.05753302574157715
1769024472.0641084,0.0709834098815918
1769024472.3987865,0.24784612655639648
1769024472.626998,0.12584304809570312
1769024472.9204178,0.20170068740844727
1769024473.1102164,0.10393095016479492
1769024473.6512322,0.4549739360809326
1769024473.8869138,0.1316218376159668
1769024474.4702709,0.43262434005737305
1769024474.7064133,0.15108275413513184
1769024475.0017867,0.2135007381439209
1769024475.2362454,0.1905350685119629
1769024475.4675403,0.09016084671020508
1769024475.6786087,0.0995187759399414
1769024476.7696836,0.9544680118560791
1769024477.0211763,0.18213605880737305
1769024477.273873,0.1551361083984375
1769024477.5463436,0.18804073333740234
1769024477.7558267,0.06876349449157715
1769024477.8768656,0.015318632125854492
1769024478.115091,0.14925384521484375
1769024478.3593404,0.15591096878051758
1769024478.582048,0.14253735542297363
1769024478.6525493,0.21303868293762207
1769024478.8267493,0.10126185417175293
1769024479.1259465,0.17685437202453613
1769024479.563708,0.3750944137573242
1769024479.8091214,0.11837553977966309
1769024479.871116,0.18037009239196777
1769024480.0849717,0.12403702735900879
1769024480.1621199,0.2011852264404297
1769024480.383538,0.11614108085632324
1769024480.6402788,0.15702223777770996
1769024480.9585583,0.22030973434448242
1769024482.2889855,1.2337992191314697
1769024482.8194726,0.3753662109375
1769024483.261709,0.37869691848754883
1769024483.9071388,0.5736563205718994
1769024484.385366,0.32129716873168945
1769024484.5693321,0.07287883758544922
1769024484.6245716,0.12811827659606934
1769024485.1182795,0.37162303924560547
1769024485.3882468,0.1416001319885254
1769024485.6242414,0.130964994430542
1769024485.9932504,0.2856454849243164
1769024486.2548337,0.18606996536254883
1769024486.8153014,0.44551920890808105
1769024486.9835463,0.0024547576904296875
1769024487.1146727,0.0008337497711181641
1769024487.4901478,0.2607266902923584
1769024487.9891796,0.40742063522338867
1769024488.247362,0.12967634201049805
1769024488.502252,0.14701199531555176
1769024489.0314624,0.4497203826904297
1769024489.2552817,0.13640594482421875
1769024489.487007,0.15527701377868652
1769024489.61684,0.04639172554016113
1769024489.8141518,0.1072847843170166
1769024489.9210255,0.02141427993774414
1769024490.109309,0.07900691032409668
1769024490.3097997,0.05736422538757324
1769024490.3886049,0.002316713333129883
1769024490.7123768,0.22664928436279297
1769024490.9677947,0.17247366905212402
1769024491.1890585,0.12635350227355957
1769024491.4289644,0.12815046310424805
1769024491.6454208,0.12809467315673828
1769024491.895324,0.14391469955444336
1769024492.0268493,0.03759336471557617
1769024492.2027142,0.04157757759094238
1769024492.4175913,0.13660311698913574
1769024492.5423944,0.03409600257873535
1769024493.0908356,0.4489023685455322
1769024493.2726011,0.0800776481628418
1769024493.4762845,0.11256742477416992
1769024493.681966,0.13044190406799316
1769024493.8898375,0.11434340476989746
1769024494.0679483,0.08078908920288086
1769024494.3027613,0.12788081169128418
1769024494.400668,0.0006372928619384766
1769024494.6611698,0.14696311950683594
1769024495.3116002,0.5515434741973877
1769024495.4562328,0.0314788818359375
1769024495.615854,0.07112669944763184
1769024496.16652,0.3928954601287842
1769024496.340046,0.06690812110900879
1769024496.5433564,0.09689188003540039
1769024496.7649229,0.14682936668395996
1769024497.026102,0.16106867790222168
1769024497.32856,0.2016434669494629
1769024497.5524049,0.08884000778198242
1769024497.6550064,0.029773473739624023
1769024497.8906727,0.15690898895263672
1769024497.9537592,0.21999549865722656
1769024498.1130497,0.09216141700744629
1769024498.2398677,0.031935930252075195
1769024498.4157827,0.0017633438110351562
1769024498.539509,0.025556564331054688
1769024498.7597942,0.07357215881347656
1769024498.7813003,0.0950782299041748
1769024498.991398,0.04742002487182617
1769024499.1593266,0.04574322700500488
1769024499.2933335,0.001461029052734375
1769024499.5049186,0.15077567100524902
1769024499.7196736,0.10949587821960449
1769024499.9121974,0.12511348724365234
